id,stock_num,vendor_id,total_sales_price,size,city,state,country,available,cert_num,shape,color,meas_length,meas_width,meas_depth,meas_ratio,image_url,video_url,cert_url,price_per_carat,lab,fancy_color_dominant_color,fancy_color_secondary_color,fancy_color_overtone,fancy_color_intensity,clarity,cut,symmetry,polish,depth_percent,table_percent,girdle_min,girdle_max,fluor_color,fluor_intensity,short_title,crown_height,crown_angle,pavilion_depth,pavilion_angle,eye_clean,discount_percent,bgm,girdle_percent,created_at,updated_at,base_price_per_carat,base_price,clarity_long,clarity_short,culet_size_long,culet_size_short,cut_long,cut_short,fluorescence_intensity_long,fluorescence_intensity_short,lab_long,lab_short,polish_long,polish_short,shape_long,shape_short,symmetry_long,symmetry_short,vendor_name,girdle_min_long,girdle_min_short,girdle_max_long,girdle_max_short,fancy_color_long,fancy_color_short,fancy_color_intensity_long,fancy_color_intensity_short,long_title,vendor_phone,vendor_mobile_phone,vendor_email,contact_person,vendor_street_address,vendor_city,vendor_state,vendor_country,vendor_zip_code,vendor_iphone
41155025,LC0094,26307,534.53,1.16,,,St,1,,Oval,E,8.43,6.02,3.69,1.4,https://thelabimage.com/REALIMAGELAB/LC0094.jpg,https://thelabimage.com/VIDEOIMAGELABHTML/LC0094.HTML,,460.8,IGI,,,,,VS2,,Excellent,Excellent,61.3,59.5,SLIGHTLY THICK (FACETED),Medium,,None,Oval 1.16ct E VS2,14.5,35.8,43.5,40.3,100,-93.6,None,3.3,2022-03-04T10:13:24.498Z,2022-11-29T08:25:37.288Z,460.8,534.53,VS2,VS2,None,N,,,None,None,IGI,IGI,Excellent,EX,Oval,OV,Excellent,EX,Pal Diam,,,Medium,Medium,,,,,Oval 1.16ct E VS2,9820194599,9925499963,paldiam@hotmail.com,alpeshkumar saspara,"dw-2150,2160  bharat diamond bourse bkc.",Mumbai,,India,400051,
41155026,LB0069,26307,1235.56,1.58,,,St,1,,Pear,E,10.03,6.48,4.09,1.55,https://thelabimage.com/REALIMAGELAB/LB0069.jpg,https://thelabimage.com/VIDEOIMAGELABHTML/LB0069.HTML,,782.0,IGI,,,,,VVS2,,Excellent,Excellent,63.1,58.0,SLIGHTLY THICK (FACETED),Medium,,None,Pear 1.58ct E VVS2,14.5,34.9,43.5,40.4,100,-94.25,None,4.9,2022-03-04T10:13:28.064Z,2022-11-29T08:25:37.288Z,782.0,1235.56,VVS2,VVS2,None,N,,,None,None,IGI,IGI,Excellent,EX,Pear,PS,Excellent,EX,Pal Diam,,,Medium,Medium,,,,,Pear 1.58ct E VVS2,9820194599,9925499963,paldiam@hotmail.com,alpeshkumar saspara,"dw-2150,2160  bharat diamond bourse bkc.",Mumbai,,India,400051,
41155027,LB0066,26307,1600.04,1.81,,,St,1,,Asscher,E,6.69,6.66,4.37,1.0,https://thelabimage.com/REALIMAGELAB/LB0066.jpg,https://thelabimage.com/VIDEOIMAGELABHTML/LB0066.HTML,,884.0,IGI,,,,,VVS2,,Excellent,Excellent,65.6,63.0,Slightly Thick,Medium,,None,Asscher 1.81ct E VVS2,14.5,22.4,47.0,47.7,100,-93.5,None,4.3,2022-03-04T10:13:30.828Z,2022-11-29T08:25:37.288Z,884.0,1600.04,VVS2,VVS2,None,N,,,None,None,IGI,IGI,Excellent,EX,Asscher,AC,Excellent,EX,Pal Diam,Slightly Thick,Slightly Thick,Medium,Medium,,,,,Asscher 1.81ct E VVS2,9820194599,9925499963,paldiam@hotmail.com,alpeshkumar saspara,"dw-2150,2160  bharat diamond bourse bkc.",Mumbai,,India,400051,
41181542,B-6,26374,927.36,1.84,Surat,,India,1,519229117,Marquise,J,,,,2.09,https://view.gem360.in/gem360/2302220730-B-6/thumb.jpg,https://view.gem360.in/gem360/2302220730-B-6/gem360-2302220730-B-6.html,https://www.igi.org/reports/verify-your-report-app?r=519229117,504.0,IGI,,,,,VS1,Excellent,Excellent,Excellent,58.4,66.5,,,,None,Marquise 1.84ct J VS1,,,,,EYE CLEAN,-92.0,BGM,,2022-03-05T04:58:06.501Z,2022-11-25T09:04:34.652Z,504.0,927.36,VS1,VS1,,,Excellent,EX,None,None,IGI,IGI,Excellent,EX,Marquise,MQ,Excellent,EX,Vihan Gems.,,,,,,,,,Marquise 1.84ct J VS1,8141491891,9879820993,bhavinshah_4029@yahoo.in,Bhavin Shah,"306,navpad bullding ,jadakhadi,mahidharpura",Surat,,India,395009,
41181543,B-5,26374,680.20,1.79,Surat,,India,1,519237945,Pear,H,,,,1.49,https://view.gem360.in/gem360/2502220831-B-5/thumb.jpg,https://view.gem360.in/gem360/2502220831-B-5/gem360-2502220831-B-5.html,https://www.igi.org/reports/verify-your-report-app?r=519237945,380.0,IGI,,,,,VS1,Excellent,Excellent,Excellent,60.3,66.0,,,,None,Pear 1.79ct H VS1,,,,,EYE CLEAN,-96.0,None,,2022-03-05T04:58:07.164Z,2022-11-25T09:04:34.652Z,380.0,680.2,VS1,VS1,,,Excellent,EX,None,None,IGI,IGI,Excellent,EX,Pear,PS,Excellent,EX,Vihan Gems.,,,,,,,,,Pear 1.79ct H VS1,8141491891,9879820993,bhavinshah_4029@yahoo.in,Bhavin Shah,"306,navpad bullding ,jadakhadi,mahidharpura",Surat,,India,395009,
41181546,B-1.1,26374,511.92,1.62,Surat,,India,1,519231198,Pear,I,,,,1.63,https://view.gem360.in/gem360/2402220431-B-1-1/thumb.jpg,https://view.gem360.in/gem360/2402220431-B-1-1/gem360-2402220431-B-1-1.html,https://www.igi.org/reports/verify-your-report-app?r=519231198,316.0,IGI,,,,,VS1,Excellent,Excellent,Excellent,64.9,61.5,,,,None,Pear 1.62ct I VS1,,,,,EYE CLEAN,-96.0,None,,2022-03-05T04:58:09.021Z,2022-11-25T09:04:34.652Z,316.0,511.92,VS1,VS1,,,Excellent,EX,None,None,IGI,IGI,Excellent,EX,Pear,PS,Excellent,EX,Vihan Gems.,,,,,,,,,Pear 1.62ct I VS1,8141491891,9879820993,bhavinshah_4029@yahoo.in,Bhavin Shah,"306,navpad bullding ,jadakhadi,mahidharpura",Surat,,India,395009,
41234211,LB0076,26307,952.50,1.5,,,St,1,,Radiant,F,7.56,5.87,4.11,1.29,https://thelabimage.com/REALIMAGELAB/LB0076.jpg,https://thelabimage.com/VIDEOIMAGELABHTML/LB0076.HTML,,635.0,IGI,,,,,VVS2,,Excellent,Excellent,70.0,59.5,,Slightly Thick,,None,Radiant 1.50ct F VVS2,15.5,41.4,50.5,36.7,100,-95.0,None,4.1,2022-03-07T14:07:02.388Z,2022-11-29T08:25:37.288Z,635.0,952.5,VVS2,VVS2,None,N,,,None,None,IGI,IGI,Excellent,EX,Radiant,RAD,Excellent,EX,Pal Diam,,,Slightly Thick,Slightly Thick,,,,,Radiant 1.50ct F VVS2,9820194599,9925499963,paldiam@hotmail.com,alpeshkumar saspara,"dw-2150,2160  bharat diamond bourse bkc.",Mumbai,,India,400051,
41266506,RM34-6,21776,1148.47,2.03,,,India,1,516245672,Emerald,G,8.51,6.04,3.97,1.41,https://view.gem360.in/gem360/0703220907-RM34-6/thumb.jpg,https://view.gem360.in/gem360/0703220907-RM34-6/gem360-0703220907-RM34-6.html,https://www.igi.org/viewpdf.php?r=516245672,565.75,IGI,,,,,VS1,,Excellent,Excellent,65.7,66.0,,,,None,Emerald 2.03ct G VS1,,,,,YES,-96.35,None,,2022-03-08T06:28:32.527Z,2022-11-28T10:21:44.972Z,565.75,1148.4725,VS1,VS1,,,,,None,None,IGI,IGI,Excellent,EX,Emerald,EC,Excellent,EX,Shreeji Diamond.,,,,,,,,,Emerald 2.03ct G VS1,9429379019,9624744882,shreejidiamondpal@gmail.com,Rahul Patel,Mahidhapura,Surat,,India,395003,
41266972,B-3,26374,993.60,2.07,Surat,,India,1,519231199,Pear,H,,,,1.53,https://view.gem360.in/gem360/2402220428-B-3/thumb.jpg,https://view.gem360.in/gem360/2402220428-B-3/gem360-2402220428-B-3.html,https://www.igi.org/reports/verify-your-report-app?r=519231199,480.0,IGI,,,,,VS2,Excellent,Excellent,Excellent,60.6,63.0,,,,None,Pear 2.07ct H VS2,,,,,EYE CLEAN,-96.0,None,,2022-03-08T07:25:18.162Z,2022-11-25T09:04:34.652Z,480.0,993.6,VS2,VS2,,,Excellent,EX,None,None,IGI,IGI,Excellent,EX,Pear,PS,Excellent,EX,Vihan Gems.,,,,,,,,,Pear 2.07ct H VS2,8141491891,9879820993,bhavinshah_4029@yahoo.in,Bhavin Shah,"306,navpad bullding ,jadakhadi,mahidharpura",Surat,,India,395009,
41280591,LA0027,26307,8157.90,3.83,,,St,1,,Round,G,10.0,10.08,6.16,,https://thelabimage.com/REALIMAGELAB/LA0027.jpg,https://thelabimage.com/VIDEOIMAGELABHTML/LA0027.HTML,,2130.0,IGI,,,,,VVS1,Ideal,Excellent,Excellent,61.4,56.0,,MEDIUM (FACETED),,None,Round 3.83ct G VVS1,16.0,35.8,42.0,40.2,100,-94.0,None,3.3,2022-03-08T14:17:21.842Z,2022-11-29T08:25:43.323Z,2130.0,8157.9,VVS1,VVS1,None,N,Ideal,ID,None,None,IGI,IGI,Excellent,EX,Round,RB,Excellent,EX,Pal Diam,,,,,,,,,Round 3.83ct G VVS1,9820194599,9925499963,paldiam@hotmail.com,alpeshkumar saspara,"dw-2150,2160  bharat diamond bourse bkc.",Mumbai,,India,400051,
41397532,RM36-14,21776,1354.50,2.1,,,India,1,517288523,Round,F,8.1,8.16,5.08,,https://view.gem360.in/gem360/1003221102-RM36-14/thumb.jpg,https://view.gem360.in/gem360/1003221102-RM36-14/gem360-1003221102-RM36-14.html,https://www.igi.org/reports/verify-your-report-app?r=517288523,645.0,IGI,,,,,VS1,Ideal,Excellent,Excellent,62.5,58.5,,,,None,Round 2.10ct F VS1,,,,,YES,-97.0,None,,2022-03-10T11:47:26.397Z,2022-11-28T10:21:44.972Z,645.0,1354.5,VS1,VS1,,,Ideal,ID,None,None,IGI,IGI,Excellent,EX,Round,RB,Excellent,EX,Shreeji Diamond.,,,,,,,,,Round 2.10ct F VS1,9429379019,9624744882,shreejidiamondpal@gmail.com,Rahul Patel,Mahidhapura,Surat,,India,395003,
41397533,RM35-13,21776,1348.05,2.09,,,India,1,517288250,Round,F,8.27,8.31,4.95,,https://view.gem360.in/gem360/1003221107-RM35-13/thumb.jpg,https://view.gem360.in/gem360/1003221107-RM35-13/gem360-1003221107-RM35-13.html,https://www.igi.org/reports/verify-your-report-app?r=517288250,645.0,IGI,,,,,VS1,Ideal,Excellent,Excellent,59.8,59.5,,,,None,Round 2.09ct F VS1,,,,,YES,-97.0,None,,2022-03-10T11:47:26.547Z,2022-11-28T10:21:44.972Z,645.0,1348.05,VS1,VS1,,,Ideal,ID,None,None,IGI,IGI,Excellent,EX,Round,RB,Excellent,EX,Shreeji Diamond.,,,,,,,,,Round 2.09ct F VS1,9429379019,9624744882,shreejidiamondpal@gmail.com,Rahul Patel,Mahidhapura,Surat,,India,395003,
41401367,A.G-3539,8286,1366.20,2.53,Mumbai,,India,1,490191316,Oval,H,10.61,7.69,0.0,1.38,https://view.gem360.in/gem360/1409210828-AG-3539/thumb.jpg,https://view.gem360.in/gem360/1409210828-AG-3539/gem360-1409210828-AG-3539.html,https://www.igi.org/reports/verify-your-report?r=490191316,540.0,IGI,,,,,VS2,Excellent,Excellent,Excellent,62.7,60.0,,,,None,Oval 2.53ct H VS2,0.0,0.0,0.0,0.0,,-95.5,None,0.0,2022-03-10T13:06:35.995Z,2022-11-28T18:53:30.594Z,540.0,1366.2,VS2,VS2,,,Excellent,EX,None,None,IGI,IGI,Excellent,EX,Oval,OV,Excellent,EX,AG DIAMOND,,,,,,,,,Oval 2.53ct H VS2,,8460126820,sales.agdiamond2015@gmail.com,RAJ MEHTA,301 DEV SAGAR BUILDING,Mumbai,,India,395003,
41514452,LC0109,26307,604.51,1.09,,,St,1,,Oval,D,8.29,5.88,3.62,1.41,https://thelabimage.com/REALIMAGELAB/LC0109.jpg,https://thelabimage.com/VIDEOIMAGELABHTML/LC0109.HTML,,554.6,IGI,,,,,VVS2,,Excellent,Excellent,61.6,59.0,SLIGHTLY THICK (FACETED),Medium,,None,Oval 1.09ct D VVS2,14.0,34.8,43.5,40.5,100,-94.1,None,3.8,2022-03-14T14:40:35.688Z,2022-11-29T08:25:37.288Z,554.6,604.51,VVS2,VVS2,None,N,,,None,None,IGI,IGI,Excellent,EX,Oval,OV,Excellent,EX,Pal Diam,,,Medium,Medium,,,,,Oval 1.09ct D VVS2,9820194599,9925499963,paldiam@hotmail.com,alpeshkumar saspara,"dw-2150,2160  bharat diamond bourse bkc.",Mumbai,,India,400051,
41514453,LC0112,26307,621.15,1.12,,,St,1,,Oval,D,8.21,5.88,3.69,1.4,https://thelabimage.com/REALIMAGELAB/LC0112.jpg,https://thelabimage.com/VIDEOIMAGELABHTML/LC0112.HTML,,554.6,IGI,,,,,VVS2,,Excellent,Excellent,62.8,58.5,THICK (FACETED),Medium,,None,Oval 1.12ct D VVS2,14.5,35.0,43.5,40.0,100,-94.1,None,4.9,2022-03-14T14:40:36.384Z,2022-11-29T08:25:37.288Z,554.6,621.15,VVS2,VVS2,None,N,,,None,None,IGI,IGI,Excellent,EX,Oval,OV,Excellent,EX,Pal Diam,,,Medium,Medium,,,,,Oval 1.12ct D VVS2,9820194599,9925499963,paldiam@hotmail.com,alpeshkumar saspara,"dw-2150,2160  bharat diamond bourse bkc.",Mumbai,,India,400051,
41514455,LC0110,26307,571.71,1.14,,,St,1,,Oval,D,8.33,5.88,3.71,1.42,https://thelabimage.com/REALIMAGELAB/LC0110.jpg,https://thelabimage.com/VIDEOIMAGELABHTML/LC0110.HTML,,501.5,IGI,,,,,VS1,,Excellent,Excellent,63.1,59.0,SLIGHTLY THICK (FACETED),Medium,,None,Oval 1.14ct D VS1,15.5,37.0,43.5,40.6,100,-94.1,None,4.0,2022-03-14T14:40:37.159Z,2022-11-29T08:25:37.288Z,501.5,571.71,VS1,VS1,None,N,,,None,None,IGI,IGI,Excellent,EX,Oval,OV,Excellent,EX,Pal Diam,,,Medium,Medium,,,,,Oval 1.14ct D VS1,9820194599,9925499963,paldiam@hotmail.com,alpeshkumar saspara,"dw-2150,2160  bharat diamond bourse bkc.",Mumbai,,India,400051,
41514458,LA0037,26307,3107.81,2.55,,,St,1,,Oval,E,10.92,7.81,4.92,1.4,https://thelabimage.com/REALIMAGELAB/LA0037.jpg,https://thelabimage.com/VIDEOIMAGELABHTML/LA0037.HTML,,1218.75,IGI,,,,,VVS2,,Excellent,Excellent,63.0,60.0,SLIGHTLY THICK (FACETED),Medium,,None,Oval 2.55ct E VVS2,13.5,35.0,45.0,41.4,100,-93.75,None,4.5,2022-03-14T14:40:41.821Z,2022-11-29T08:25:43.323Z,1218.75,3107.81,VVS2,VVS2,None,N,,,None,None,IGI,IGI,Excellent,EX,Oval,OV,Excellent,EX,Pal Diam,,,Medium,Medium,,,,,Oval 2.55ct E VVS2,9820194599,9925499963,paldiam@hotmail.com,alpeshkumar saspara,"dw-2150,2160  bharat diamond bourse bkc.",Mumbai,,India,400051,
41537841,CDM-5,26374,1166.10,2.3,Mumbai,,India,1,520275226,Oval,G,,,,1.39,https://view.gem360.in/gem360/0703221013-CDM-5/thumb.jpg,https://view.gem360.in/gem360/0703221013-CDM-5/gem360-0703221013-CDM-5.html,https://www.igi.org/reports/verify-your-report-app?r=520275226,507.0,IGI,,,,,VS2,Excellent,Excellent,Excellent,65.3,58.5,,,,None,Oval 2.30ct G VS2,,,,,EYE CLEAN,-96.5,None,,2022-03-15T04:56:00.045Z,2022-11-25T09:04:34.652Z,507.0,1166.1,VS2,VS2,,,Excellent,EX,None,None,IGI,IGI,Excellent,EX,Oval,OV,Excellent,EX,Vihan Gems.,,,,,,,,,Oval 2.30ct G VS2,8141491891,9879820993,bhavinshah_4029@yahoo.in,Bhavin Shah,"306,navpad bullding ,jadakhadi,mahidharpura",Surat,,India,395009,
41557088,TB0002,26307,1185.75,1.55,,,St,1,,Round,D,7.55,7.58,4.51,,https://thelabimage.com/REALIMAGELAB/TB0002.jpg,https://thelabimage.com/VIDEOIMAGELABHTML/TB0002.HTML,,765.0,IGI,,,,,VS1,Ideal,Excellent,Excellent,59.6,58.5,MEDIUM (FACETED),Thin,,None,Round 1.55ct D VS1,14.0,33.4,43.0,40.8,100,-95.75,None,2.9,2022-03-15T12:13:53.249Z,2022-11-29T08:26:26.611Z,765.0,1185.75,VS1,VS1,None,N,Ideal,ID,None,None,IGI,IGI,Excellent,EX,Round,RB,Excellent,EX,Pal Diam,,,Thin,Thin,,,,,Round 1.55ct D VS1,9820194599,9925499963,paldiam@hotmail.com,alpeshkumar saspara,"dw-2150,2160  bharat diamond bourse bkc.",Mumbai,,India,400051,
41557091,LC0098,26307,593.89,1.08,,,St,1,,Oval,D,8.29,5.87,3.63,1.41,https://thelabimage.com/REALIMAGELAB/LC0098.jpg,https://thelabimage.com/VIDEOIMAGELABHTML/LC0098.HTML,,549.9,IGI,,,,,VVS2,,Excellent,Excellent,61.8,57.5,SLIGHTLY THICK (FACETED),Medium,,None,Oval 1.08ct D VVS2,14.0,33.7,43.5,40.2,100,-94.15,None,4.5,2022-03-15T12:13:57.571Z,2022-11-29T08:25:43.323Z,549.9,593.89,VVS2,VVS2,None,N,,,None,None,IGI,IGI,Excellent,EX,Oval,OV,Excellent,EX,Pal Diam,,,Medium,Medium,,,,,Oval 1.08ct D VVS2,9820194599,9925499963,paldiam@hotmail.com,alpeshkumar saspara,"dw-2150,2160  bharat diamond bourse bkc.",Mumbai,,India,400051,
41557101,LA0028,26307,3753.75,2.75,,,St,1,,Oval,E,11.21,8.05,4.98,1.39,https://thelabimage.com/REALIMAGELAB/LA0028.jpg,https://thelabimage.com/VIDEOIMAGELABHTML/LA0028.HTML,,1365.0,IGI,,,,,VVS2,,Excellent,Excellent,61.9,58.0,SLIGHTLY THICK (FACETED),Medium,,None,Oval 2.75ct E VVS2,14.5,34.8,44.0,40.3,100,-93.0,None,3.5,2022-03-15T12:14:04.702Z,2022-11-29T08:25:43.323Z,1365.0,3753.75,VVS2,VVS2,None,N,,,None,None,IGI,IGI,Excellent,EX,Oval,OV,Excellent,EX,Pal Diam,,,Medium,Medium,,,,,Oval 2.75ct E VVS2,9820194599,9925499963,paldiam@hotmail.com,alpeshkumar saspara,"dw-2150,2160  bharat diamond bourse bkc.",Mumbai,,India,400051,
41557111,LB0074,26307,966.96,1.58,,,St,1,,Emerald,E,7.89,5.45,3.55,1.45,https://thelabimage.com/REALIMAGELAB/LB0074.jpg,https://thelabimage.com/VIDEOIMAGELABHTML/LB0074.HTML,,612.0,IGI,,,,,VVS2,,Excellent,Excellent,65.1,63.5,,Slightly Thick,,None,Emerald 1.58ct E VVS2,12.5,21.1,49.0,41.7,100,-95.5,None,4.2,2022-03-15T12:14:07.942Z,2022-11-29T08:25:43.323Z,612.0,966.96,VVS2,VVS2,Large,L,,,None,None,IGI,IGI,Excellent,EX,Emerald,EC,Excellent,EX,Pal Diam,,,Slightly Thick,Slightly Thick,,,,,Emerald 1.58ct E VVS2,9820194599,9925499963,paldiam@hotmail.com,alpeshkumar saspara,"dw-2150,2160  bharat diamond bourse bkc.",Mumbai,,India,400051,
41560382,LA0034,26307,3990.00,3.0,,,St,1,,Round,G,9.14,9.19,5.66,,https://thelabimage.com/REALIMAGELAB/LA0034.jpg,https://thelabimage.com/VIDEOIMAGELABHTML/LA0034.HTML,,1330.0,IGI,,,,,VS1,Excellent,Excellent,Excellent,61.8,59.0,SLIGHTLY THICK (FACETED),Medium,,None,Round 3.00ct G VS1,15.0,36.3,42.0,40.2,100,-95.25,None,4.6,2022-03-15T13:14:01.017Z,2022-11-29T08:25:43.323Z,1330.0,3990.0,VS1,VS1,None,N,Excellent,EX,None,None,IGI,IGI,Excellent,EX,Round,RB,Excellent,EX,Pal Diam,,,Medium,Medium,,,,,Round 3.00ct G VS1,9820194599,9925499963,paldiam@hotmail.com,alpeshkumar saspara,"dw-2150,2160  bharat diamond bourse bkc.",Mumbai,,India,400051,
41620386,B-3-10,26374,504.00,1.0,Surat,,India,1,520290525,Oval,E,,,,1.4,https://view.gem360.in/gem360/0903220603-B-3-10/thumb.jpg,https://view.gem360.in/gem360/0903220603-B-3-10/gem360-0903220603-B-3-10.html,https://www.igi.org/reports/verify-your-report-app?r=520290525,504.0,IGI,,,,,VS2,Excellent,Excellent,Excellent,58.8,63.0,,,,None,Oval 1.00ct E VS2,,,,,EYE CLEAN,-93.0,None,,2022-03-16T12:18:58.160Z,2022-11-25T09:04:34.652Z,504.0,504.0,VS2,VS2,,,Excellent,EX,None,None,IGI,IGI,Excellent,EX,Oval,OV,Excellent,EX,Vihan Gems.,,,,,,,,,Oval 1.00ct E VS2,8141491891,9879820993,bhavinshah_4029@yahoo.in,Bhavin Shah,"306,navpad bullding ,jadakhadi,mahidharpura",Surat,,India,395009,
41745663,LB0081,26307,972.80,1.52,,,St,1,,Oval,E,9.18,6.49,4.1,1.41,https://thelabimage.com/REALIMAGELAB/LB0081.jpg,https://thelabimage.com/VIDEOIMAGELABHTML/LB0081.HTML,,640.0,IGI,,,,,VS1,,Excellent,Excellent,63.2,58.5,SLIGHTLY THICK (FACETED),Medium,,None,Oval 1.52ct E VS1,14.5,35.3,44.0,40.5,100,-95.0,None,4.4,2022-03-19T11:39:34.717Z,2022-11-29T08:25:37.288Z,640.0,972.8,VS1,VS1,None,N,,,None,None,IGI,IGI,Excellent,EX,Oval,OV,Excellent,EX,Pal Diam,,,Medium,Medium,,,,,Oval 1.52ct E VS1,9820194599,9925499963,paldiam@hotmail.com,alpeshkumar saspara,"dw-2150,2160  bharat diamond bourse bkc.",Mumbai,,India,400051,
41829784,RM35-12,21776,2535.75,3.22,,,India,1,519232165,Asscher,G,8.18,8.01,5.42,1.02,https://view.gem360.in/gem360/2203221113-RM35-12/thumb.jpg,https://view.gem360.in/gem360/2203221113-RM35-12/gem360-2203221113-RM35-12.html,https://www.igi.org/viewpdf.php?r=519232165,787.5,IGI,,,,,VS1,,Excellent,Excellent,67.7,66.5,,,,None,Asscher 3.22ct G VS1,,,,,YES,-96.5,None,,2022-03-22T12:52:56.853Z,2022-11-28T10:21:44.972Z,787.5,2535.75,VS1,VS1,,,,,None,None,IGI,IGI,Excellent,EX,Asscher,AC,Excellent,EX,Shreeji Diamond.,,,,,,,,,Asscher 3.22ct G VS1,9429379019,9624744882,shreejidiamondpal@gmail.com,Rahul Patel,Mahidhapura,Surat,,India,395003,
